fuel type,Body type,Kms Driven,transmission,Ownership,oem,price,Seats,Max Power,Torque,Mileage,City,Engine_category,Car_Age
4,2,-0.2812072228186315,1,2,20,-0.712996416579494,5,-0.9737494592202148,-0.8791190696601109,0.3743304253238161,1,1,8
4,8,-0.5227351964655511,1,3,20,-0.6619080138821386,5,-0.4477166844557433,-0.6203363977721957,-0.0291937431621605,1,1,11
1,8,2.7319600260214223,1,2,29,-1.1217036381583372,5,-0.8907506845239017,-1.7039888363028404,-0.6301871855880836,1,1,16
4,2,-1.114497964190455,1,1,31,0.0022412211834815735,5,-0.7477460389322811,-0.8252060130167952,-0.4184085439713303,1,1,4
1,7,-0.3156182277618346,0,1,9,1.9231631190679366,5,0.6851044296425859,0.9525231167398952,-0.458474773466391,1,2,5
4,2,1.6286479337367243,1,1,9,-0.8969146662899734,5,-0.64119355790323,-0.6440581426952546,0.3314023222933925,1,1,11
1,7,-0.1380893974443633,0,1,30,2.099931035936894,7,2.039442543774994,2.166968630687224,-1.191114398518945,1,3,4
4,2,0.2434496470462686,0,2,20,-0.637385580587408,5,-1.0110428275803829,-0.889901680988774,2.140106396641884,1,1,8
4,7,-1.2439460696302782,0,1,17,0.5662571869622851,5,0.191598201718561,0.3069681764928336,-0.6301871855880836,1,1,2
1,2,1.477275017752694,1,1,20,-0.38603063931641945,5,-0.7785901781775325,0.1991420632062023,1.716549113408376,1,1,9
4,2,-1.000938689064046,1,1,20,-0.4432496503374575,5,-0.5598771908021126,-0.6311190091008588,0.4830816196675542,1,1,7
4,2,-0.8489444221739045,1,1,20,-0.8703486968873486,5,-1.0110428275803829,-0.889901680988774,1.484737357044092,1,1,9
4,7,-0.7966621816454093,1,1,8,0.043111943341365894,5,-0.3664003173546255,-0.6634668430868482,-0.4870935088200068,1,1,6
4,2,-1.3996388538187003,1,1,20,-0.5249910946532261,5,-1.0110428275803829,-0.889901680988774,0.7148933760318383,1,1,2
4,8,1.2525531067091615,1,1,8,-0.20211238960594002,5,0.4355473030219142,-0.2860754465836386,-0.5157122441736226,1,1,9
4,8,0.5292710638573973,1,1,8,-0.2368525034401417,5,0.4355473030219142,-0.2860754465836386,-0.4012373027591605,1,1,8
4,7,0.0965149518201749,1,2,9,0.47634159821493965,5,0.5477078093682833,-0.2213797786116598,-0.973612009831468,1,2,6
1,7,0.6016140622117669,0,2,1,1.228362885920011,5,2.1249649298641,2.166968630687224,-2.1469801593296984,1,3,15
1,7,1.8443158744340655,1,1,20,0.308771637367614,5,-0.372008342671944,0.3069681764928336,1.4589804952258385,1,1,7
1,8,2.530316862919161,1,1,8,-0.7743024998163205,5,-0.0888030641473619,0.3069681764928336,1.8882615255300688,1,1,10
4,8,1.70921643456247,1,1,20,-0.2634184728427665,5,-0.2991040135468042,-0.4478146165135855,0.4372916431017696,1,1,7
4,2,-0.4339707813068155,1,1,20,-0.5495135279479567,5,-0.5598771908021126,-0.6311190091008588,0.4830816196675542,1,1,6
4,2,0.1669347211794385,1,1,8,-0.6516903333426675,5,-0.419676557869151,-0.6742494544155113,-0.2009061552838531,1,1,9
1,2,2.7319600260214223,1,1,20,-0.5086428057900724,5,-0.7785901781775325,0.1991420632062023,1.716549113408376,1,1,9
1,8,-0.1380893974443633,0,1,1,2.099931035936894,5,2.1249649298641,2.166968630687224,-0.7847283564976064,1,3,5
4,2,-0.5409023134347057,1,1,20,0.08398266549925021,5,-0.5598771908021126,-0.6311190091008588,0.5174241020918929,1,1,5
1,8,-0.4635589196930607,0,1,1,2.099931035936894,4,2.1249649298641,2.166968630687224,-0.6044303237698299,1,3,6
4,4,-0.8406005671489835,0,1,27,0.055373159988731185,7,-0.8624301566714433,-0.8144234016881321,-0.2867623613446994,1,1,3
4,2,0.1231442763677955,0,1,20,-0.09584851199544078,5,-0.5234250262395427,-0.6095537864435325,0.629037169970992,1,1,7
4,2,0.7762136668289998,1,1,20,-0.9377853884478577,5,-0.973469057954349,-0.8791190696601109,1.3588149214881842,1,1,10
4,2,-0.7211236643453253,1,1,20,-0.7477365304136957,5,-1.0110428275803829,-0.889901680988774,1.727996607549822,1,1,10
4,2,-0.711803400753658,1,1,20,-0.6905175193926576,5,-1.0110428275803829,-0.889901680988774,1.727996607549822,1,1,9
1,8,1.1223652978096823,1,1,20,-0.27363615338223757,5,-0.372008342671944,0.3069681764928336,2.005598340479892,1,1,10
4,2,-1.08609335133966,1,1,29,-0.47798976417165917,5,-0.4981889123116094,-0.6203363977721957,1.3273343125992074,1,1,6
1,8,0.2465564015768243,0,1,1,2.099931035936894,5,2.1249649298641,2.166968630687224,0.3342641958287545,1,2,8
4,2,0.8118377854460391,1,2,9,-0.4943380530348129,5,-0.5590359870045147,-0.6127885698421315,-0.1722874199302373,1,1,9
4,2,-0.389026399098109,1,2,9,-0.8723922329952428,5,-1.3057445580054676,-1.0462495452543894,0.5431809639101468,1,1,8
4,2,-0.1077911437368482,1,1,20,-0.3553775976980062,5,-0.5234250262395427,-0.6095537864435325,0.629037169970992,1,1,7
4,2,-1.1136990844540269,1,1,20,0.20659483197290315,5,-0.5598771908021126,-0.6311190091008588,0.5174241020918929,1,1,4
1,8,-0.4043826429205703,0,1,0,2.099931035936894,5,2.1249649298641,2.166968630687224,-0.1923205346777682,1,2,5
1,7,0.0098512944868626,0,1,0,2.099931035936894,5,2.034675722255274,2.166968630687224,-0.9936451245789988,1,2,10
1,8,0.3029218052026214,1,1,8,-0.6619080138821386,5,-0.0888030641473619,0.3069681764928336,1.8882615255300688,1,1,11
4,2,0.1460750836171356,1,1,20,-0.20211238960594002,5,-0.5598771908021126,-0.6311190091008588,0.5174241020918929,1,1,7
1,4,1.8443158744340655,1,1,30,0.0022412211834815735,7,0.006533366247052,-1.6295888181350648,-1.8321740704399287,1,2,15
1,8,1.4236021347200452,1,1,8,-0.6108196111847832,5,-0.0888030641473619,0.3069681764928336,1.8882615255300688,1,1,10
4,8,0.3271544905409563,1,1,20,-0.0590648620533449,5,-0.2991040135468042,-0.4478146165135855,0.4372916431017696,1,1,7
4,2,0.2761445399630696,0,1,20,-0.6619080138821386,5,-0.9737494592202148,-0.8791190696601109,1.115555670982454,1,1,10
4,2,1.5565120523510585,1,2,9,-1.0501798743820396,5,-0.64119355790323,-0.6440581426952546,0.3314023222933925,1,1,14
4,2,0.2355496140971411,0,2,20,-0.637385580587408,5,-0.9737494592202148,-0.8791190696601109,1.115555670982454,1,1,8
4,2,1.4323010474056013,1,1,31,-0.6925630990366597,5,-0.7785901781775325,-0.6634668430868482,-0.7818664829622454,1,1,10
4,2,-1.5280513744150046,1,1,20,-0.03658596486650853,5,-0.5598771908021126,-0.6311190091008588,0.4830816196675542,1,1,2
4,2,-0.5523529229901826,1,2,29,-0.5045577771103918,5,-0.4981889123116094,-0.6203363977721957,1.3273343125992074,1,1,6
1,4,1.4004937986403876,1,1,30,2.099931035936894,7,1.2826395272028674,1.8488815964916612,-1.580329199328114,1,2,6
1,7,-1.4751477829803985,0,1,29,2.099931035936894,7,1.847928479188568,1.9243598757923035,-1.4658542579136524,1,2,2
4,2,0.0319536338613878,1,2,20,-1.0767458437846644,5,-0.9720670516250196,-0.8791190696601109,0.4916672402736392,1,1,13
1,7,-0.6717114732402958,1,1,29,1.5287626937804608,5,1.018781936023034,1.9243598757923035,-0.6301871855880836,1,2,5
1,7,1.4407336668456812,1,2,6,-0.4493802586611401,5,-0.3344345730459103,0.3500986218074861,1.001080729567992,1,1,9
4,2,2.879900717952649,1,2,20,-1.1012682770793951,5,-0.4477166844557433,-0.6203363977721957,-0.2009061552838531,1,1,14
1,7,-0.8186165803280032,0,1,21,2.099931035936894,5,2.1249649298641,2.166968630687224,-0.0864312138693921,1,2,4
4,7,-0.936969133872984,1,1,30,0.46203684545968016,5,0.0418639257461584,-0.3615537258842805,-0.6216015649819987,1,1,3
4,7,-0.9665572722592292,0,1,13,1.4327164967094328,5,0.3270320131318022,-0.2968580579123017,-0.0864312138693921,1,1,4
1,7,-0.6706758883967772,0,1,21,2.099931035936894,5,2.1249649298641,2.166968630687224,-0.0864312138693921,1,2,3
4,2,-0.0197368438993825,1,1,20,-0.3145068755401219,5,-0.5598771908021126,-0.6311190091008588,0.5746615727991236,1,1,4
4,7,-0.2564419509893442,1,1,9,0.03698133501768324,5,0.5477078093682833,-0.2213797786116598,-1.1195675601349069,1,2,7
4,2,-0.8186165803280032,1,1,9,0.15550642927554775,5,-0.5598771908021126,-0.612357265388985,0.514562228556531,1,1,2
4,2,1.8443158744340655,1,3,9,-1.4384517348819406,5,-0.3664003173546255,-0.3399885032269543,-0.0864312138693921,1,1,22
4,2,-0.5227351964655511,0,3,9,-0.845826263592618,5,-0.64119355790323,-0.6440581426952546,-0.6444965532648915,1,1,10
4,2,-0.130692362847802,0,1,8,-0.39011771153220787,5,-0.3664003173546255,-0.6634668430868482,-0.0578124785157763,1,1,9
4,2,-1.444464883473862,1,1,29,-0.20415592571383423,5,-0.4751960085106039,-0.6311190091008588,-0.0549506049804143,1,1,2
1,7,-1.617496316756624,0,1,29,2.099931035936894,5,1.847928479188568,1.9243598757923035,-1.3170368340748526,1,2,2
4,8,-0.6816826758764604,1,1,28,0.7379142200253993,5,0.1921590042502932,0.0374028932762553,-0.0663980991218612,1,1,3
4,2,-1.4524240926997618,1,1,20,-0.15715459523226727,5,-0.5598771908021126,-0.6311190091008588,0.4830816196675542,1,1,2
4,4,-1.203262379349191,1,1,27,-0.15102398690858462,7,-0.8624301566714433,-0.8144234016881321,0.2283748750203773,1,1,2
4,8,-0.52211384555944,1,1,8,0.0942003460387213,5,0.4355473030219142,-0.2860754465836386,-0.4012373027591605,1,1,7
1,7,-0.1676775358306086,0,1,21,2.099931035936894,7,2.1249649298641,2.166968630687224,-0.0864312138693921,1,3,3
4,2,-0.3172159872346919,1,2,9,-0.3308551644032756,5,-0.5590359870045147,-0.6127885698421315,-0.1722874199302373,1,1,7
4,2,-0.795774537493822,0,1,8,0.11872277933345188,5,-0.3664003173546255,-0.6634668430868482,-0.2867623613446994,1,1,5
1,2,0.483498213773876,1,1,6,-0.9990914716846843,5,-0.9468309376970864,-0.1243362766536916,0.2283748750203773,1,1,12
1,8,-0.789028441941758,1,1,20,0.022676582262423733,5,-0.7780293756458008,0.1991420632062023,2.513580893006562,1,1,7
1,7,-1.114497964190455,1,1,17,0.6561727757096306,7,-0.751671656654404,0.4147942897794649,-0.9163745391242372,1,1,2
4,2,-1.114497964190455,1,2,20,-0.20211238960594002,5,-0.5598771908021126,-0.6311190091008588,0.5174241020918929,1,1,4
4,2,-0.7849748669828425,0,1,20,-0.4677720836321881,5,-0.973469057954349,-0.8791190696601109,0.7148933760318383,1,1,4
1,8,0.9566717228467094,1,1,20,-0.8151732219742048,5,-0.7813941908361915,0.1991420632062023,0.0280437275450699,1,1,13
4,7,0.5720259238255216,1,1,9,0.25768323467025855,5,0.5477078093682833,-0.2213797786116598,-0.973612009831468,1,2,9
1,8,-1.232850517735436,0,1,1,2.099931035936894,5,2.1249649298641,2.166968630687224,0.7320646172440082,1,2,5
1,7,-1.0257335490317196,0,1,17,1.4327164967094328,7,1.0720581765375596,1.7087076492190407,-0.9163745391242372,1,2,6
4,7,-1.4399674864391527,1,1,17,1.994688926380342,4,1.3524594424034826,1.3852293093591468,-1.1453244219531604,1,2,2
4,2,-0.856104751663376,1,1,4,-0.9132629551531272,5,-1.3494871554805516,-1.0732060735760471,1.001080729567992,1,0,6
1,8,0.1231146882294093,0,1,9,0.6357374146306884,5,0.6851044296425859,0.9525231167398952,0.8007495820926847,1,2,6
1,4,2.7319600260214223,1,2,30,-0.3042891950006508,8,0.006533366247052,-1.6295888181350648,-1.8321740704399287,1,2,17
4,8,0.0817800589038247,1,1,29,-0.054977789837556475,5,-0.4751960085106039,-0.6311190091008588,0.022319980474347,1,1,2
4,2,-0.1301301882184634,1,1,20,-0.5842536417821584,5,-0.9748710642836784,-0.8791190696601109,0.6948602612843076,1,1,6
4,7,-0.5819114732380416,0,1,16,2.086648051235582,5,1.1000983031241518,0.8460987429259902,-0.0864312138693921,1,1,3
4,8,-0.588480039959788,1,2,8,-0.24911372008750698,5,-0.3647179097594299,-0.6634668430868482,0.0852811982523005,1,1,5
4,2,-0.1077911437368482,1,1,20,-0.3553775976980062,5,-0.5234250262395427,-0.6095537864435325,0.629037169970992,1,1,7
4,7,0.8365734691369401,1,2,29,-0.1857641007427863,5,0.188794189059902,-0.0165101633670603,-0.6301871855880836,1,1,6
4,2,0.9368180819895388,0,1,20,-0.5556461798077472,5,-0.9748710642836784,-0.8791190696601109,0.6948602612843076,1,1,6
4,2,-0.5227351964655511,1,2,29,-0.5086428057900724,5,-0.4981889123116094,-0.6203363977721957,1.3273343125992074,1,1,5
4,2,-1.203262379349191,1,1,20,-0.20211238960594002,5,-0.5598771908021126,-0.6311190091008588,0.5746615727991236,1,1,7
4,2,0.7757994328915925,1,1,20,-0.6006019306453121,5,-0.5598771908021126,-0.6311190091008588,0.4830816196675542,1,1,7
1,2,2.7319600260214223,1,1,9,-0.5597312084874277,5,-0.3655591135570277,0.5189543152143508,0.5689378257284006,1,1,9
1,4,-0.5523233348517963,0,1,30,2.099931035936894,7,1.296379189230298,2.032185989078935,-2.061123953268852,1,2,3
4,8,-1.0257335490317196,0,1,9,0.46203684545968016,5,0.5477078093682833,-0.2213797786116598,-0.6301871855880836,1,2,6
4,8,0.6607903389842573,1,1,9,0.0022412211834815735,5,0.5477078093682833,-0.2213797786116598,-0.6301871855880836,1,2,7
4,2,-0.7002640267830224,0,1,20,-0.5392978909445936,5,-0.9737494592202148,-0.8791190696601109,1.115555670982454,1,1,8
4,2,-0.8194154600644319,1,1,20,-0.590386293641949,5,-0.9737494592202148,-0.8791190696601109,1.115555670982454,1,1,7
4,8,-0.8186165803280032,1,1,8,1.0546623167490028,5,0.4930295625244283,-0.2860754465836386,-0.1722874199302373,1,1,3
1,2,0.6846087903851847,1,2,9,-0.37172588656115996,5,-0.3655591135570277,0.5189543152143508,0.5689378257284006,1,1,8
4,2,-0.9300159213522164,1,1,29,-0.2654620089506607,5,-0.5029557338313302,-0.6203363977721957,1.3273343125992074,1,1,4
4,8,1.1331057920438896,1,0,8,-0.24298311176382434,5,0.4355473030219142,-0.2860754465836386,-0.4012373027591605,1,1,7
4,7,0.758253666828549,1,1,9,0.17594179035448992,5,0.5477078093682833,-0.2213797786116598,-0.973612009831468,1,2,6
1,7,-1.1747690020832369,1,2,16,1.9497311320066693,5,1.8482088804544348,1.9243598757923035,-0.5128503706382606,1,2,3
4,2,1.3323227277984786,1,1,20,-0.23276543122435325,5,-0.5234250262395427,-0.6095537864435325,0.629037169970992,1,1,5
1,2,-0.013641687391816,1,2,9,-0.23276543122435325,5,-0.3647179097594299,0.5657508483807487,0.9552907530022072,1,1,5
1,2,1.8443158744340655,1,2,6,-0.9173500273689156,5,-0.9454289313677569,-0.1243362766536916,0.2283748750203773,1,1,11
4,2,0.7149070440926998,1,1,9,-0.1878076368506805,5,-0.5590359870045147,-0.6127885698421315,-0.1722874199302373,1,1,7
4,2,-0.0968139443955513,1,2,20,-0.7334317776584361,5,-1.0110428275803829,-0.889901680988774,1.727996607549822,1,1,10
1,8,-0.226853812603099,1,1,29,-0.2634184728427665,5,-0.918790811110494,-0.3399885032269543,1.5734554366402993,1,1,5
4,8,0.3649089551218052,1,2,31,-0.5801665695663699,5,-0.7856002098241806,-0.6634668430868482,-0.6301871855880836,1,1,7
4,2,-0.641087750010532,1,1,9,-0.324724556079593,5,-0.5590359870045147,-0.6127885698421315,-0.1722874199302373,1,1,9
1,7,1.992256566365292,1,2,10,0.41094844276232473,7,1.660900834855998,2.032185989078935,-2.03822896498596,1,3,8
1,8,0.5128496470530313,0,2,21,2.099931035936894,5,0.9598976701911904,1.3852293093591468,-0.3726185674055458,1,2,6
1,8,-0.3745873875656214,0,1,21,2.099931035936894,5,2.1249649298641,2.166968630687224,-0.8877558037706216,1,2,6
4,8,-0.2381860696050309,1,1,8,-0.5290781668690145,5,-0.3647179097594299,-0.6634668430868482,0.0852811982523005,1,1,8
4,8,0.0034010803186612,1,1,30,-0.2634184728427665,5,-0.3655591135570277,-0.4262493938562593,-0.6931484033660371,1,1,8
1,8,-0.5819114732380416,0,1,28,2.099931035936894,5,1.0168191271619726,1.6008815359324091,-0.5729497148808531,1,2,9
1,8,1.5484344905716136,0,3,1,-0.14080630636911354,5,2.1249649298641,-1.299640911477973,-2.2042176300369287,1,3,16
4,2,-1.0533688702844728,1,2,8,-0.3165504116480161,5,-0.3664003173546255,-0.6634668430868482,-0.1436686845766226,1,1,6
4,2,0.2378870770296545,1,1,9,-0.4350755059058806,5,-0.5590359870045147,-0.6127885698421315,-0.1722874199302373,1,1,8
4,2,0.9415225959929518,1,1,20,-0.7845201803557915,5,-0.9737494592202148,-0.8791190696601109,1.115555670982454,1,1,9
4,2,0.9171123818242995,0,2,20,-0.4187272170427269,5,-0.5598771908021126,-0.6311190091008588,0.4830816196675542,1,1,7
4,2,-0.7689380959774975,1,1,29,-0.37376942266905416,5,-0.5029557338313302,-0.6203363977721957,1.3273343125992074,1,1,4
4,2,0.3109993669820664,1,1,9,-0.6721256944216096,5,-0.554269165484794,-0.6203363977721957,-0.0864312138693921,1,1,11
4,8,0.1068708002553607,1,2,8,-0.001845851032306858,5,0.4355473030219142,-0.2860754465836386,-0.4012373027591605,1,1,7
4,8,-1.4410622475594437,1,1,8,0.26790091520972964,5,-0.3647179097594299,-0.6634668430868482,-0.1722874199302373,1,1,3
4,8,0.6691046058707922,1,1,20,-0.27159261727434336,5,-0.5598771908021126,-0.6311190091008588,0.5746615727991236,1,1,7
4,7,-0.2096926923390767,1,1,16,1.6452442519304311,5,1.1000983031241518,0.8460987429259902,-1.44295926963076,1,1,4
4,2,-1.08490982580421,0,1,22,2.099931035936894,5,-0.1056271400993171,-0.1998145559543335,0.0080106127975391,1,2,10
1,7,-0.0789131206718729,0,1,0,2.099931035936894,5,2.034675722255274,2.166968630687224,-0.9936451245789988,1,2,8
1,7,0.3649089551218052,0,2,21,2.099931035936894,5,2.1249649298641,2.166968630687224,-0.3726185674055458,1,2,6
4,7,0.0098512944868626,0,1,0,2.099931035936894,5,2.1249649298641,2.140012102365566,-2.511869035088292,1,2,5
4,8,0.223596006189098,1,1,31,-0.04884718151387382,5,0.0401815181509628,-0.1998145559543335,-0.8906176773059835,1,2,6
4,2,1.8443158744340655,1,1,20,-0.968438430066271,5,-0.4477166844557433,-0.6203363977721957,0.5431809639101468,1,1,14
1,7,-0.4635293315546744,0,1,1,2.099931035936894,5,2.1249649298641,2.166968630687224,-0.9249601597303218,1,3,6
4,8,-0.8092667285979498,1,1,20,-0.23276543122435325,5,-0.4477166844557433,-0.6203363977721957,-0.0578124785157763,1,1,7
1,8,0.1873801248043339,0,3,21,2.099931035936894,5,2.1249649298641,2.166968630687224,-1.7749365997326982,1,2,11
1,8,-0.5227351964655511,0,1,32,2.099931035936894,5,2.1249649298641,2.166968630687224,-2.511869035088292,1,2,9
4,2,1.2681164675003265,1,1,20,-0.48820948824723814,5,-0.372008342671944,-0.6311190091008588,0.9095007764364228,1,1,7
4,2,-1.195184817569746,1,1,20,0.13915814041239405,5,-0.372008342671944,-0.6311190091008588,0.9095007764364228,1,1,3
1,7,1.481476533403541,1,1,20,0.20659483197290315,5,-0.372008342671944,0.3069681764928336,1.272958715427338,1,1,6
4,7,1.5953612780521986,1,2,6,-0.428944897582198,5,0.2420704295744275,-0.3399885032269543,-0.9593026421546604,1,1,8
4,2,0.4645913933450653,0,2,20,-0.4309884336900922,5,-0.5234250262395427,-0.6095537864435325,0.629037169970992,1,1,7
4,2,0.1784149188733016,1,1,20,-1.0501798743820396,5,-1.5553016846261394,-1.1810321868626783,0.142518668959531,1,0,12
4,2,-0.3681667615358061,1,1,9,-0.16941581187963256,5,-0.5590359870045147,-0.6127885698421315,-0.1722874199302373,1,1,6
1,2,1.5691757755803717,1,2,6,-1.1012682770793951,5,-0.9468309376970864,-0.1243362766536916,0.2283748750203773,1,1,14
4,2,-0.2527730218294498,1,2,20,-0.6864304471768692,5,-0.9737494592202148,-0.8791190696601109,0.3743304253238161,1,1,8
4,8,1.159675940314738,1,1,20,-0.49842512525060134,5,-0.372008342671944,-0.6311190091008588,0.9180863970425076,1,1,8
4,2,0.2061981808179858,1,2,9,-0.9173500273689156,5,-0.64119355790323,-0.6440581426952546,0.3314023222933925,1,1,15
1,8,2.258549811841499,0,1,0,0.2883362762886718,5,2.034675722255274,2.166968630687224,-0.4355797851834992,1,2,10
4,2,-1.114497964190455,1,1,20,-1.2443158046319902,4,-1.816074861881448,-1.213380020848668,-0.8877558037706216,1,0,22
4,7,-1.2885353941783495,0,1,27,0.12485338765713452,5,-0.8624301566714433,-0.8144234016881321,-0.0492268579096913,1,1,2
1,7,-1.6707549658518652,0,1,12,2.099931035936894,7,1.9791562716138205,1.9243598757923035,-0.0864312138693921,1,2,1
4,7,-0.641087750010532,0,2,6,-0.04884718151387382,5,0.549390216963479,-0.2321623899403229,-1.2597993633676214,1,1,6
4,7,-1.4103793480529074,0,1,28,2.0559950096171686,5,0.3424540827544279,0.0697507272622447,-0.5729497148808531,1,1,2
4,7,-0.226853812603099,1,1,13,0.6153020535517464,5,0.3270320131318022,-0.2968580579123017,-0.6874246562953141,1,1,5
4,7,-0.8186165803280032,1,1,30,0.5131252481570355,5,0.0418639257461584,-0.3615537258842805,-0.6216015649819987,1,1,3
4,8,-0.8482047187142484,0,1,28,0.20659483197290315,5,0.0401815181509628,-0.1998145559543335,-1.2483518692261757,1,2,6
4,2,-0.0511002705888024,1,2,9,-0.49229451692691867,5,-0.5590359870045147,-0.6127885698421315,-0.1722874199302373,1,1,10
1,8,1.723448329126254,1,2,8,0.2086383680807974,5,-0.1084311527579762,0.3069681764928336,1.8310240548228385,1,1,6
4,2,-1.6766725935291145,0,1,27,-0.2532007923032954,5,-0.973188656688483,-0.8683364583314477,0.886605788153531,1,1,2
4,2,1.13964477062725,0,2,8,-0.38603063931641945,5,-0.3664003173546255,-0.6634668430868482,-0.0578124785157763,1,1,8
4,2,0.890986055629245,1,1,9,-0.845826263592618,5,-0.9454289313677569,-0.781644263248996,0.1739992778485077,1,1,10
